id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g057,quorum health,35,62,10,90,244,ship,baseline,monotonic-signal
g058,lease drift,59,75,31,58,202,ship,edge,drag-penalty
g059,replica lag,31,14,42,89,11,hold,recovery,confidence-floor
g060,membership churn,108,56,8,61,357,ship,negative,lane-boundary
g061,quorum health,106,9,13,57,235,ship,baseline,monotonic-signal
g062,lease drift,109,23,17,102,298,ship,edge,drag-penalty
g063,replica lag,30,68,42,86,114,watch,recovery,confidence-floor
g064,membership churn,34,58,35,83,127,watch,negative,lane-boundary
g065,quorum health,39,20,33,86,72,hold,baseline,monotonic-signal
g066,lease drift,45,39,12,92,212,ship,edge,drag-penalty
g067,replica lag,96,51,24,99,297,ship,recovery,confidence-floor
g068,membership churn,81,59,11,21,257,ship,negative,lane-boundary
g069,quorum health,77,31,27,30,138,watch,baseline,monotonic-signal
g070,lease drift,34,19,15,82,128,watch,edge,drag-penalty
g071,replica lag,60,51,32,26,120,watch,recovery,confidence-floor
g072,membership churn,33,34,42,89,55,hold,negative,lane-boundary
g073,quorum health,111,28,6,39,293,ship,baseline,monotonic-signal
g074,lease drift,65,63,32,61,189,ship,edge,drag-penalty
g075,replica lag,46,48,4,77,249,ship,recovery,confidence-floor
g076,membership churn,40,43,34,89,119,watch,negative,lane-boundary
g077,quorum health,84,43,29,57,195,ship,baseline,monotonic-signal
g078,lease drift,110,45,7,88,370,ship,edge,drag-penalty
g079,replica lag,38,49,40,60,74,hold,recovery,confidence-floor
g080,membership churn,50,53,37,56,114,watch,negative,lane-boundary
g081,quorum health,103,23,16,101,289,ship,baseline,monotonic-signal
g082,lease drift,45,10,27,85,87,hold,edge,drag-penalty
g083,replica lag,108,16,35,82,190,ship,recovery,confidence-floor
g084,membership churn,55,12,40,85,59,hold,negative,lane-boundary
g085,quorum health,76,47,44,91,161,watch,baseline,monotonic-signal
g086,lease drift,46,67,27,98,216,ship,edge,drag-penalty
g087,replica lag,34,10,20,20,28,hold,recovery,confidence-floor
g088,membership churn,76,19,18,29,147,watch,negative,lane-boundary
g089,quorum health,100,61,39,81,247,ship,baseline,monotonic-signal
g090,lease drift,72,14,9,25,161,watch,edge,drag-penalty
g091,replica lag,61,28,38,88,114,watch,recovery,confidence-floor
g092,membership churn,59,73,12,38,254,ship,negative,lane-boundary
g093,quorum health,62,63,42,60,142,watch,baseline,monotonic-signal
g094,lease drift,71,25,17,76,200,ship,edge,drag-penalty
g095,replica lag,75,44,27,88,218,ship,recovery,confidence-floor
g096,membership churn,80,56,33,56,196,ship,negative,lane-boundary
